datetime,open,high,low,close,volume
2025-04-24 15:10:00,93331.0,93442.0,93331.0,93414.0,51.85255
2025-04-24 15:11:00,93411.0,93444.0,93351.0,93352.0,13.77797
2025-04-24 15:12:00,93351.0,93365.0,93321.0,93326.0,9.93833
2025-04-24 15:13:00,93326.0,93415.0,93307.0,93363.0,18.1143
2025-04-24 15:14:00,93361.0,93361.0,93325.0,93330.0,43.25083
2025-04-24 15:15:00,93330.0,93400.0,93330.0,93358.0,35.73626
2025-04-24 15:16:00,93357.0,93357.0,93298.0,93322.0,34.9013
2025-04-24 15:17:00,93320.0,93320.0,93230.0,93230.0,17.79268
2025-04-24 15:18:00,93230.0,93232.0,93200.0,93202.0,8.88303
2025-04-24 15:19:00,93201.0,93201.0,93166.0,93200.0,6.06893
2025-04-24 15:20:00,93200.0,93268.0,93200.0,93268.0,19.41156
2025-04-24 15:21:00,93267.0,93301.0,93245.0,93270.0,13.00643
2025-04-24 15:22:00,93270.0,93391.0,93270.0,93324.0,11.20133
2025-04-24 15:23:00,93323.0,93323.0,93213.0,93214.0,20.4865
2025-04-24 15:24:00,93213.0,93213.0,93180.0,93212.0,30.92981
2025-04-24 15:25:00,93211.0,93213.0,93162.0,93167.0,8.31393
2025-04-24 15:26:00,93167.0,93193.0,93165.0,93193.0,7.57014
2025-04-24 15:27:00,93193.0,93224.0,93163.0,93163.0,24.66758
2025-04-24 15:28:00,93163.0,93164.0,93133.0,93134.0,10.76277
2025-04-24 15:29:00,93134.0,93139.0,93127.0,93128.0,6.43834
2025-04-24 15:30:00,93128.0,93128.0,93082.0,93102.0,9.19271
2025-04-24 15:31:00,93101.0,93140.0,93042.0,93118.0,7.52036
2025-04-24 15:32:00,93126.0,93146.0,93069.0,93142.0,6.82864
2025-04-24 15:33:00,93142.0,93235.0,93142.0,93235.0,9.83874
2025-04-24 15:34:00,93235.0,93270.0,93207.0,93260.0,2.87329
2025-04-24 15:35:00,93260.0,93273.0,93259.0,93273.0,15.12248
2025-04-24 15:36:00,93273.0,93300.0,93272.0,93297.0,4.67218
2025-04-24 15:37:00,93297.0,93297.0,93272.0,93272.0,15.35028
2025-04-24 15:38:00,93273.0,93309.0,93237.0,93299.0,36.9075
2025-04-24 15:39:00,93300.0,93319.0,93276.0,93277.0,16.24624
2025-04-24 15:40:00,93277.0,93323.0,93265.0,93292.0,16.48937
2025-04-24 15:41:00,93290.0,93290.0,93207.0,93250.0,13.23017
2025-04-24 15:42:00,93251.0,93277.0,93222.0,93228.0,9.69295
2025-04-24 15:43:00,93228.0,93229.0,93200.0,93202.0,5.94231
2025-04-24 15:44:00,93204.0,93229.0,93203.0,93228.0,5.83286
2025-04-24 15:45:00,93229.0,93248.0,93214.0,93226.0,8.63091
2025-04-24 15:46:00,93227.0,93227.0,93170.0,93209.0,24.31671
2025-04-24 15:47:00,93209.0,93223.0,93208.0,93223.0,4.62339
2025-04-24 15:48:00,93223.0,93262.0,93169.0,93222.0,14.5641
2025-04-24 15:49:00,93226.0,93267.0,93209.0,93209.0,12.79586
2025-04-24 15:50:00,93209.0,93210.0,93131.0,93131.0,10.64924
2025-04-24 15:51:00,93132.0,93181.0,93131.0,93180.0,10.09608
2025-04-24 15:52:00,93181.0,93236.0,93180.0,93235.0,7.19713
2025-04-24 15:53:00,93235.0,93274.0,93235.0,93274.0,14.02102
2025-04-24 15:54:00,93274.0,93286.0,93273.0,93278.0,10.4731
2025-04-24 15:55:00,93278.0,93306.0,93277.0,93305.0,6.18916
2025-04-24 15:56:00,93305.0,93332.0,93234.0,93234.0,36.09965
2025-04-24 15:57:00,93235.0,93235.0,93208.0,93224.0,23.61213
2025-04-24 15:58:00,93224.0,93224.0,93205.0,93222.0,12.1675
2025-04-24 15:59:00,93223.0,93223.0,93161.0,93191.0,17.11569
2025-04-24 16:00:00,93190.0,93243.0,93190.0,93237.0,10.19904
2025-04-24 16:01:00,93236.0,93265.0,93235.0,93261.0,11.86948
2025-04-24 16:02:00,93261.0,93284.0,93213.0,93260.0,4.11608
2025-04-24 16:03:00,93260.0,93308.0,93242.0,93308.0,8.8885
2025-04-24 16:04:00,93308.0,93320.0,93286.0,93291.0,6.92193
2025-04-24 16:05:00,93290.0,93290.0,93244.0,93249.0,9.77191
2025-04-24 16:06:00,93248.0,93248.0,93204.0,93204.0,16.95831
2025-04-24 16:07:00,93206.0,93289.0,93204.0,93288.0,5.45478
2025-04-24 16:08:00,93289.0,93358.0,93289.0,93310.0,27.41494
2025-04-24 16:09:00,93311.0,93320.0,93289.0,93320.0,6.62396
2025-04-24 16:10:00,93319.0,93359.0,93316.0,93358.0,13.10974
2025-04-24 16:11:00,93357.0,93370.0,93357.0,93370.0,19.49827
2025-04-24 16:12:00,93370.0,93400.0,93369.0,93396.0,30.98819
2025-04-24 16:13:00,93396.0,93400.0,93396.0,93399.0,30.4268
2025-04-24 16:14:00,93399.0,93450.0,93398.0,93450.0,49.30654
2025-04-24 16:15:00,93450.0,93466.0,93437.0,93457.0,53.85913
2025-04-24 16:16:00,93458.0,93476.0,93435.0,93459.0,56.81313
2025-04-24 16:17:00,93466.0,93521.0,93466.0,93499.0,101.67558
2025-04-24 16:18:00,93499.0,93542.0,93499.0,93529.0,80.80827
2025-04-24 16:19:00,93531.0,93548.0,93503.0,93529.0,67.99343
2025-04-24 16:20:00,93529.0,93530.0,93479.0,93479.0,20.04799
2025-04-24 16:21:00,93478.0,93493.0,93466.0,93466.0,20.04165
2025-04-24 16:22:00,93466.0,93467.0,93426.0,93441.0,25.64023
2025-04-24 16:23:00,93438.0,93486.0,93431.0,93479.0,8.04719
2025-04-24 16:24:00,93479.0,93479.0,93419.0,93419.0,29.25299
2025-04-24 16:25:00,93419.0,93431.0,93391.0,93392.0,16.59829
2025-04-24 16:26:00,93390.0,93399.0,93379.0,93382.0,10.51744
2025-04-24 16:27:00,93382.0,93398.0,93379.0,93380.0,9.1088
2025-04-24 16:28:00,93379.0,93499.0,93379.0,93494.0,56.02581
2025-04-24 16:29:00,93492.0,93529.0,93483.0,93525.0,46.72564
2025-04-24 16:30:00,93517.0,93532.0,93510.0,93520.0,27.84257
2025-04-24 16:31:00,93520.0,93521.0,93492.0,93492.0,27.82931
2025-04-24 16:32:00,93492.0,93503.0,93472.0,93503.0,19.99097
2025-04-24 16:33:00,93502.0,93510.0,93469.0,93500.0,2.85462
2025-04-24 16:34:00,93500.0,93531.0,93500.0,93515.0,25.04741
2025-04-24 16:35:00,93514.0,93528.0,93469.0,93527.0,19.54078
2025-04-24 16:36:00,93527.0,93557.0,93523.0,93539.0,36.42994
2025-04-24 16:37:00,93540.0,93540.0,93465.0,93465.0,28.27342
2025-04-24 16:38:00,93466.0,93471.0,93454.0,93471.0,10.0046
2025-04-24 16:39:00,93471.0,93493.0,93470.0,93476.0,7.19774
2025-04-24 16:40:00,93475.0,93481.0,93475.0,93480.0,9.16949
2025-04-24 16:41:00,93480.0,93531.0,93480.0,93524.0,12.52603
2025-04-24 16:42:00,93523.0,93583.0,93523.0,93564.0,28.3351
2025-04-24 16:43:00,93565.0,93575.0,93558.0,93570.0,8.72073
2025-04-24 16:44:00,93568.0,93568.0,93475.0,93494.0,94.79723
2025-04-24 16:45:00,93493.0,93547.0,93493.0,93495.0,26.86325
2025-04-24 16:46:00,93492.0,93509.0,93469.0,93509.0,88.24791
2025-04-24 16:47:00,93509.0,93539.0,93497.0,93498.0,13.12212
2025-04-24 16:48:00,93499.0,93525.0,93447.0,93483.0,12.95771
2025-04-24 16:49:00,93483.0,93488.0,93456.0,93470.0,33.61436
2025-04-24 16:50:00,93470.0,93486.0,93458.0,93459.0,2.63601
2025-04-24 16:51:00,93458.0,93499.0,93442.0,93499.0,5.33464
2025-04-24 16:52:00,93498.0,93540.0,93497.0,93498.0,33.21203
2025-04-24 16:53:00,93497.0,93498.0,93438.0,93444.0,7.8014
2025-04-24 16:54:00,93445.0,93484.0,93445.0,93483.0,4.99362
2025-04-24 16:55:00,93484.0,93485.0,93429.0,93429.0,12.65814
2025-04-24 16:56:00,93429.0,93474.0,93397.0,93472.0,16.18377
2025-04-24 16:57:00,93471.0,93472.0,93456.0,93456.0,37.88516
2025-04-24 16:58:00,93453.0,93460.0,93419.0,93419.0,26.40734
2025-04-24 16:59:00,93419.0,93420.0,93330.0,93331.0,26.97532
2025-04-24 17:00:00,93330.0,93331.0,93248.0,93250.0,143.9519
2025-04-24 17:01:00,93251.0,93304.0,93250.0,93269.0,64.88295
2025-04-24 17:02:00,93268.0,93316.0,93268.0,93309.0,18.07917
2025-04-24 17:03:00,93308.0,93355.0,93304.0,93355.0,31.23512
2025-04-24 17:04:00,93351.0,93364.0,93326.0,93363.0,6.97616
2025-04-24 17:05:00,93364.0,93398.0,93364.0,93398.0,1.29157
2025-04-24 17:06:00,93397.0,93398.0,93262.0,93263.0,32.92367
2025-04-24 17:07:00,93262.0,93278.0,93250.0,93261.0,15.08063
2025-04-24 17:08:00,93261.0,93284.0,93212.0,93213.0,13.27784
2025-04-24 17:09:00,93212.0,93212.0,93136.0,93136.0,46.92885
2025-04-24 17:10:00,93136.0,93153.0,93133.0,93153.0,18.87941
2025-04-24 17:11:00,93152.0,93153.0,93069.0,93070.0,62.01174
2025-04-24 17:12:00,93070.0,93097.0,93015.0,93097.0,177.14489
2025-04-24 17:13:00,93096.0,93097.0,93077.0,93077.0,8.38574
2025-04-24 17:14:00,93077.0,93090.0,92922.0,92937.0,85.13741
2025-04-24 17:15:00,92930.0,92942.0,92835.0,92935.0,174.25573
2025-04-24 17:16:00,92934.0,93000.0,92934.0,92973.0,28.40075
2025-04-24 17:17:00,92958.0,93000.0,92958.0,92999.0,10.33525
2025-04-24 17:18:00,92995.0,92995.0,92860.0,92881.0,94.18406
2025-04-24 17:19:00,92881.0,92949.0,92878.0,92944.0,10.88438
2025-04-24 17:20:00,92944.0,92945.0,92869.0,92869.0,28.29092
2025-04-24 17:21:00,92868.0,92905.0,92844.0,92844.0,5.80505
2025-04-24 17:22:00,92843.0,92895.0,92737.0,92812.0,93.87445
2025-04-24 17:23:00,92813.0,92828.0,92788.0,92795.0,10.30633
2025-04-24 17:24:00,92795.0,92798.0,92737.0,92798.0,18.32809
2025-04-24 17:25:00,92797.0,92921.0,92797.0,92901.0,90.17613
2025-04-24 17:26:00,92900.0,92944.0,92896.0,92943.0,8.81277
2025-04-24 17:27:00,92943.0,92972.0,92939.0,92962.0,197.96033
2025-04-24 17:28:00,92964.0,93092.0,92960.0,93057.0,139.69794
2025-04-24 17:29:00,93057.0,93088.0,93004.0,93007.0,61.38867
2025-04-24 17:30:00,93007.0,93067.0,93006.0,93049.0,12.54291
2025-04-24 17:31:00,93047.0,93048.0,93004.0,93004.0,14.80116
2025-04-24 17:32:00,93005.0,93005.0,92892.0,92896.0,93.85165
2025-04-24 17:33:00,92896.0,92916.0,92892.0,92916.0,14.24651
2025-04-24 17:34:00,92916.0,92942.0,92893.0,92902.0,173.64829
2025-04-24 17:35:00,92903.0,92937.0,92901.0,92913.0,9.28809
2025-04-24 17:36:00,92913.0,92934.0,92896.0,92932.0,3.18641
2025-04-24 17:37:00,92933.0,92933.0,92930.0,92930.0,8.64905
2025-04-24 17:38:00,92931.0,92988.0,92930.0,92988.0,3.2693
2025-04-24 17:39:00,92988.0,92988.0,92917.0,92936.0,7.28875
2025-04-24 17:40:00,92935.0,92985.0,92935.0,92967.0,7.91741
2025-04-24 17:41:00,92969.0,92970.0,92929.0,92929.0,30.28738
2025-04-24 17:42:00,92929.0,92934.0,92902.0,92911.0,6.97794
2025-04-24 17:43:00,92911.0,92912.0,92736.0,92740.0,280.83737
2025-04-24 17:44:00,92755.0,92755.0,92651.0,92740.0,97.28194
2025-04-24 17:45:00,92739.0,92740.0,92646.0,92657.0,34.17406
2025-04-24 17:46:00,92656.0,92785.0,92645.0,92778.0,37.72485
2025-04-24 17:47:00,92778.0,92802.0,92759.0,92774.0,15.0894
2025-04-24 17:48:00,92775.0,92802.0,92723.0,92724.0,29.08767
2025-04-24 17:49:00,92723.0,92735.0,92650.0,92727.0,46.86513
2025-04-24 17:50:00,92727.0,92804.0,92706.0,92706.0,152.83652
2025-04-24 17:51:00,92704.0,92724.0,92658.0,92724.0,61.72924
2025-04-24 17:52:00,92723.0,92732.0,92723.0,92724.0,11.50472
2025-04-24 17:53:00,92723.0,92759.0,92706.0,92759.0,35.52733
2025-04-24 17:54:00,92760.0,92908.0,92760.0,92886.0,249.79847
2025-04-24 17:55:00,92890.0,92958.0,92875.0,92884.0,191.4016
2025-04-24 17:56:00,92884.0,92979.0,92884.0,92959.0,41.03255
2025-04-24 17:57:00,92958.0,93000.0,92958.0,92996.0,28.72865
2025-04-24 17:58:00,92995.0,92995.0,92976.0,92995.0,12.83793
2025-04-24 17:59:00,92989.0,92999.0,92983.0,92983.0,11.65438
2025-04-24 18:00:00,92983.0,93000.0,92974.0,92976.0,20.78578
2025-04-24 18:01:00,92976.0,93039.0,92976.0,93039.0,39.33726
2025-04-24 18:02:00,93016.0,93096.0,93016.0,93072.0,125.42723
2025-04-24 18:03:00,93072.0,93073.0,93046.0,93052.0,57.71719
2025-04-24 18:04:00,93053.0,93059.0,93050.0,93055.0,1.65995
2025-04-24 18:05:00,93054.0,93100.0,93054.0,93100.0,13.76831
2025-04-24 18:06:00,93099.0,93159.0,93099.0,93132.0,69.31218
2025-04-24 18:07:00,93131.0,93160.0,93131.0,93146.0,22.23116
2025-04-24 18:08:00,93145.0,93163.0,93118.0,93162.0,19.04632
2025-04-24 18:09:00,93162.0,93182.0,93114.0,93134.0,5.28125
2025-04-24 18:10:00,93133.0,93154.0,93079.0,93111.0,10.8883
2025-04-24 18:11:00,93111.0,93141.0,93111.0,93141.0,1.10311
2025-04-24 18:12:00,93140.0,93267.0,93140.0,93239.0,45.17371
2025-04-24 18:13:00,93238.0,93273.0,93223.0,93260.0,11.74167
2025-04-24 18:14:00,93260.0,93339.0,93260.0,93303.0,52.92765
2025-04-24 18:15:00,93302.0,93377.0,93302.0,93355.0,11.57233
2025-04-24 18:16:00,93353.0,93356.0,93312.0,93314.0,15.54121
2025-04-24 18:17:00,93313.0,93313.0,93246.0,93246.0,8.75059
2025-04-24 18:18:00,93246.0,93361.0,93246.0,93323.0,8.87294
2025-04-24 18:19:00,93322.0,93368.0,93321.0,93325.0,25.81497
2025-04-24 18:20:00,93324.0,93335.0,93296.0,93296.0,2.08259
2025-04-24 18:21:00,93296.0,93303.0,93225.0,93227.0,107.33538
2025-04-24 18:22:00,93226.0,93271.0,93226.0,93255.0,6.30743
2025-04-24 18:23:00,93254.0,93254.0,93145.0,93149.0,82.43915
2025-04-24 18:24:00,93149.0,93249.0,93149.0,93210.0,3.3465
2025-04-24 18:25:00,93211.0,93229.0,93163.0,93163.0,7.98958
2025-04-24 18:26:00,93164.0,93233.0,93163.0,93183.0,6.33977
2025-04-24 18:27:00,93182.0,93253.0,93182.0,93209.0,13.39718
2025-04-24 18:28:00,93209.0,93219.0,93179.0,93179.0,8.54686
2025-04-24 18:29:00,93179.0,93185.0,93145.0,93183.0,15.989
2025-04-24 18:30:00,93184.0,93241.0,93183.0,93219.0,13.51677
2025-04-24 18:31:00,93220.0,93266.0,93219.0,93264.0,4.96118
2025-04-24 18:32:00,93263.0,93281.0,93171.0,93171.0,6.15052
2025-04-24 18:33:00,93171.0,93207.0,93153.0,93180.0,4.60736
2025-04-24 18:34:00,93180.0,93217.0,93179.0,93203.0,3.83932
2025-04-24 18:35:00,93200.0,93201.0,93179.0,93179.0,3.88455
2025-04-24 18:36:00,93179.0,93205.0,93179.0,93186.0,4.79319
2025-04-24 18:37:00,93185.0,93249.0,93150.0,93223.0,27.64891
2025-04-24 18:38:00,93224.0,93224.0,93201.0,93208.0,2.03931
2025-04-24 18:39:00,93208.0,93208.0,93182.0,93208.0,3.60177
2025-04-24 18:40:00,93207.0,93284.0,93207.0,93248.0,23.95439
2025-04-24 18:41:00,93244.0,93247.0,93217.0,93220.0,5.7336
2025-04-24 18:42:00,93220.0,93232.0,93203.0,93223.0,12.25557
2025-04-24 18:43:00,93222.0,93270.0,93209.0,93256.0,7.44312
2025-04-24 18:44:00,93254.0,93263.0,93235.0,93247.0,4.01116
2025-04-24 18:45:00,93248.0,93281.0,93236.0,93236.0,5.85083
2025-04-24 18:46:00,93237.0,93297.0,93236.0,93297.0,4.33682
2025-04-24 18:47:00,93297.0,93462.0,93290.0,93435.0,258.57599
2025-04-24 18:48:00,93435.0,93435.0,93302.0,93303.0,19.22561
2025-04-24 18:49:00,93302.0,93312.0,93287.0,93311.0,18.26622
2025-04-24 18:50:00,93311.0,93369.0,93311.0,93352.0,11.58922
2025-04-24 18:51:00,93351.0,93424.0,93351.0,93420.0,5.72679
2025-04-24 18:52:00,93417.0,93440.0,93414.0,93438.0,24.64557
2025-04-24 18:53:00,93434.0,93434.0,93421.0,93428.0,9.94802
2025-04-24 18:54:00,93428.0,93451.0,93349.0,93349.0,29.81783
2025-04-24 18:55:00,93350.0,93350.0,93331.0,93332.0,7.4363
2025-04-24 18:56:00,93332.0,93368.0,93332.0,93363.0,8.00633
2025-04-24 18:57:00,93363.0,93370.0,93356.0,93361.0,13.99697
2025-04-24 18:58:00,93361.0,93374.0,93361.0,93373.0,5.61131
2025-04-24 18:59:00,93373.0,93376.0,93368.0,93369.0,14.16795
2025-04-24 19:00:00,93369.0,93430.0,93369.0,93430.0,6.37316
2025-04-24 19:01:00,93423.0,93423.0,93407.0,93409.0,8.90003
2025-04-24 19:02:00,93410.0,93415.0,93409.0,93410.0,6.17712
2025-04-24 19:03:00,93410.0,93410.0,93402.0,93409.0,6.33363
2025-04-24 19:04:00,93409.0,93409.0,93304.0,93310.0,123.18866
2025-04-24 19:05:00,93310.0,93364.0,93304.0,93333.0,26.05393
2025-04-24 19:06:00,93341.0,93353.0,93304.0,93317.0,34.45341
2025-04-24 19:07:00,93316.0,93321.0,93309.0,93313.0,24.14649
2025-04-24 19:08:00,93309.0,93310.0,93297.0,93303.0,9.64728
2025-04-24 19:09:00,93302.0,93303.0,93291.0,93292.0,5.07231
2025-04-24 19:10:00,93292.0,93322.0,93285.0,93285.0,1.66432
2025-04-24 19:11:00,93285.0,93286.0,93263.0,93263.0,6.67943
2025-04-24 19:12:00,93263.0,93264.0,93234.0,93237.0,9.86438
2025-04-24 19:13:00,93237.0,93238.0,93161.0,93164.0,28.70881
2025-04-24 19:14:00,93165.0,93207.0,93164.0,93205.0,10.26342
2025-04-24 19:15:00,93204.0,93205.0,93185.0,93202.0,13.19278
2025-04-24 19:16:00,93203.0,93203.0,93193.0,93199.0,5.77859
2025-04-24 19:17:00,93200.0,93204.0,93185.0,93204.0,1.90634
2025-04-24 19:18:00,93204.0,93225.0,93200.0,93225.0,4.071
2025-04-24 19:19:00,93225.0,93268.0,93219.0,93268.0,10.99401
2025-04-24 19:20:00,93268.0,93305.0,93258.0,93302.0,46.23874
2025-04-24 19:21:00,93300.0,93376.0,93300.0,93345.0,16.92144
2025-04-24 19:22:00,93345.0,93373.0,93342.0,93373.0,9.26203
2025-04-24 19:23:00,93368.0,93407.0,93327.0,93407.0,118.5697
2025-04-24 19:24:00,93386.0,93425.0,93385.0,93421.0,53.85128
2025-04-24 19:25:00,93421.0,93424.0,93404.0,93415.0,7.7237
2025-04-24 19:26:00,93415.0,93434.0,93415.0,93434.0,4.54637
2025-04-24 19:27:00,93434.0,93497.0,93434.0,93496.0,35.79074
2025-04-24 19:28:00,93495.0,93496.0,93452.0,93455.0,11.48416
2025-04-24 19:29:00,93455.0,93485.0,93451.0,93475.0,6.98028
2025-04-24 19:30:00,93473.0,93511.0,93473.0,93511.0,19.8008
2025-04-24 19:31:00,93510.0,93525.0,93510.0,93511.0,2.15594
2025-04-24 19:32:00,93511.0,93525.0,93470.0,93481.0,6.09302
2025-04-24 19:33:00,93482.0,93521.0,93482.0,93515.0,3.21014
2025-04-24 19:34:00,93518.0,93546.0,93518.0,93539.0,26.11598
2025-04-24 19:35:00,93537.0,93551.0,93537.0,93551.0,12.44409
2025-04-24 19:36:00,93550.0,93551.0,93536.0,93537.0,9.17536
2025-04-24 19:37:00,93538.0,93572.0,93538.0,93567.0,24.76962
2025-04-24 19:38:00,93568.0,93568.0,93567.0,93568.0,10.92333
2025-04-24 19:39:00,93566.0,93589.0,93558.0,93561.0,30.99977
2025-04-24 19:40:00,93561.0,93572.0,93549.0,93550.0,135.59519
2025-04-24 19:41:00,93550.0,93583.0,93550.0,93578.0,27.72051
2025-04-24 19:42:00,93578.0,93580.0,93557.0,93561.0,25.39065
2025-04-24 19:43:00,93560.0,93570.0,93560.0,93563.0,42.77408
2025-04-24 19:44:00,93559.0,93560.0,93559.0,93560.0,0.75107
2025-04-24 19:45:00,93559.0,93572.0,93517.0,93536.0,22.24208
2025-04-24 19:46:00,93537.0,93554.0,93488.0,93489.0,25.28328
2025-04-24 19:47:00,93492.0,93516.0,93477.0,93516.0,18.29356
2025-04-24 19:48:00,93516.0,93549.0,93515.0,93548.0,19.10706
2025-04-24 19:49:00,93548.0,93583.0,93548.0,93579.0,35.08207
2025-04-24 19:50:00,93579.0,93606.0,93558.0,93559.0,35.37549
2025-04-24 19:51:00,93558.0,93559.0,93547.0,93556.0,12.83028
2025-04-24 19:52:00,93556.0,93589.0,93555.0,93589.0,4.33271
2025-04-24 19:53:00,93589.0,93611.0,93588.0,93606.0,28.80372
2025-04-24 19:54:00,93606.0,93639.0,93606.0,93635.0,60.63326
2025-04-24 19:55:00,93634.0,93635.0,93633.0,93634.0,14.3887
2025-04-24 19:56:00,93633.0,93634.0,93633.0,93634.0,0.61735
2025-04-24 19:57:00,93633.0,93634.0,93633.0,93634.0,8.52889
2025-04-24 19:58:00,93634.0,93634.0,93626.0,93626.0,10.06749
2025-04-24 19:59:00,93626.0,93626.0,93536.0,93545.0,17.11079
2025-04-24 20:00:00,93545.0,93558.0,93459.0,93459.0,20.77879
2025-04-24 20:01:00,93459.0,93601.0,93459.0,93517.0,18.43805
2025-04-24 20:02:00,93517.0,93600.0,93494.0,93574.0,11.22643
2025-04-24 20:03:00,93573.0,93574.0,93510.0,93510.0,5.18092
2025-04-24 20:04:00,93510.0,93510.0,93469.0,93472.0,17.66246
2025-04-24 20:05:00,93471.0,93500.0,93463.0,93500.0,18.13547
2025-04-24 20:06:00,93502.0,93550.0,93502.0,93550.0,3.56332
2025-04-24 20:07:00,93550.0,93591.0,93549.0,93591.0,38.64585
2025-04-24 20:08:00,93591.0,93591.0,93584.0,93585.0,3.22704
2025-04-24 20:09:00,93585.0,93585.0,93575.0,93575.0,3.67047
2025-04-24 20:10:00,93575.0,93576.0,93462.0,93466.0,38.26098
2025-04-24 20:11:00,93466.0,93500.0,93464.0,93499.0,5.79884
2025-04-24 20:12:00,93500.0,93511.0,93488.0,93489.0,2.36796
2025-04-24 20:13:00,93488.0,93488.0,93452.0,93452.0,10.48654
2025-04-24 20:14:00,93453.0,93457.0,93432.0,93442.0,33.3485
2025-04-24 20:15:00,93439.0,93439.0,93364.0,93368.0,20.5916
2025-04-24 20:16:00,93369.0,93378.0,93368.0,93377.0,21.88007
2025-04-24 20:17:00,93377.0,93387.0,93377.0,93383.0,5.36954
2025-04-24 20:18:00,93383.0,93392.0,93373.0,93374.0,2.93941
2025-04-24 20:19:00,93374.0,93374.0,93354.0,93355.0,81.90359
2025-04-24 20:20:00,93355.0,93369.0,93354.0,93361.0,14.76857
2025-04-24 20:21:00,93361.0,93361.0,93311.0,93338.0,6.6871
2025-04-24 20:22:00,93343.0,93406.0,93337.0,93393.0,9.95228
2025-04-24 20:23:00,93393.0,93433.0,93392.0,93429.0,1.93626
2025-04-24 20:24:00,93430.0,93435.0,93429.0,93435.0,1.15041
2025-04-24 20:25:00,93435.0,93437.0,93404.0,93419.0,1.18648
2025-04-24 20:26:00,93420.0,93420.0,93399.0,93400.0,7.31172
2025-04-24 20:27:00,93400.0,93402.0,93399.0,93402.0,4.41829
2025-04-24 20:28:00,93402.0,93446.0,93401.0,93445.0,0.91331
2025-04-24 20:29:00,93446.0,93446.0,93433.0,93434.0,4.54277
2025-04-24 20:30:00,93434.0,93434.0,93394.0,93399.0,1.49638
2025-04-24 20:31:00,93397.0,93403.0,93390.0,93390.0,2.72561
2025-04-24 20:32:00,93390.0,93390.0,93389.0,93390.0,3.32439
2025-04-24 20:33:00,93390.0,93390.0,93376.0,93376.0,4.91976
2025-04-24 20:34:00,93376.0,93376.0,93346.0,93347.0,3.38449
2025-04-24 20:35:00,93346.0,93369.0,93346.0,93369.0,2.01283
2025-04-24 20:36:00,93369.0,93386.0,93368.0,93386.0,1.84387
2025-04-24 20:37:00,93385.0,93424.0,93385.0,93421.0,19.12646
2025-04-24 20:38:00,93421.0,93421.0,93403.0,93403.0,1.08357
2025-04-24 20:39:00,93404.0,93404.0,93294.0,93314.0,210.51382
2025-04-24 20:40:00,93310.0,93317.0,93282.0,93317.0,7.64231
2025-04-24 20:41:00,93317.0,93351.0,93317.0,93351.0,15.24038
2025-04-24 20:42:00,93351.0,93416.0,93351.0,93413.0,0.85406
2025-04-24 20:43:00,93412.0,93412.0,93398.0,93398.0,1.70792
2025-04-24 20:44:00,93399.0,93428.0,93398.0,93401.0,6.07807
2025-04-24 20:45:00,93401.0,93422.0,93401.0,93414.0,1.64034
2025-04-24 20:46:00,93414.0,93467.0,93413.0,93467.0,21.57359
2025-04-24 20:47:00,93467.0,93494.0,93467.0,93490.0,18.39
2025-04-24 20:48:00,93491.0,93495.0,93473.0,93495.0,6.92055
2025-04-24 20:49:00,93495.0,93496.0,93494.0,93496.0,1.46568
2025-04-24 20:50:00,93496.0,93496.0,93495.0,93495.0,2.21923
2025-04-24 20:51:00,93496.0,93521.0,93487.0,93517.0,5.99055
2025-04-24 20:52:00,93516.0,93522.0,93515.0,93522.0,0.70847
2025-04-24 20:53:00,93523.0,93540.0,93523.0,93525.0,12.94319
2025-04-24 20:54:00,93526.0,93526.0,93507.0,93508.0,10.65464
2025-04-24 20:55:00,93507.0,93508.0,93445.0,93446.0,3.30121
2025-04-24 20:56:00,93446.0,93446.0,93431.0,93435.0,7.63451
2025-04-24 20:57:00,93436.0,93436.0,93414.0,93414.0,3.36973
2025-04-24 20:58:00,93415.0,93462.0,93414.0,93446.0,2.18349
2025-04-24 20:59:00,93447.0,93447.0,93365.0,93365.0,8.73852
2025-04-24 21:00:00,93365.0,93451.0,93328.0,93445.0,17.31888
2025-04-24 21:01:00,93442.0,93444.0,93441.0,93444.0,2.11341
2025-04-24 21:02:00,93441.0,93462.0,93438.0,93462.0,2.8014
2025-04-24 21:03:00,93462.0,93462.0,93461.0,93461.0,3.28304
2025-04-24 21:04:00,93461.0,93462.0,93461.0,93461.0,0.11628
2025-04-24 21:05:00,93462.0,93495.0,93461.0,93495.0,4.22108
2025-04-24 21:06:00,93494.0,93528.0,93493.0,93526.0,3.20815
2025-04-24 21:07:00,93526.0,93526.0,93512.0,93513.0,0.99244
2025-04-24 21:08:00,93514.0,93550.0,93514.0,93550.0,10.25494
2025-04-24 21:09:00,93550.0,93550.0,93533.0,93544.0,6.8914
2025-04-24 21:10:00,93545.0,93547.0,93544.0,93547.0,2.75228
2025-04-24 21:11:00,93547.0,93547.0,93530.0,93530.0,1.76019
2025-04-24 21:12:00,93530.0,93531.0,93480.0,93528.0,19.16144
2025-04-24 21:13:00,93529.0,93548.0,93528.0,93533.0,5.39595
2025-04-24 21:14:00,93536.0,93537.0,93526.0,93528.0,0.48822
2025-04-24 21:15:00,93528.0,93550.0,93527.0,93550.0,3.25606
2025-04-24 21:16:00,93550.0,93550.0,93549.0,93549.0,1.72525
2025-04-24 21:17:00,93549.0,93550.0,93505.0,93507.0,1.49649
